maxVmag_counts,maxVmag_g,xValue_counts,yValue_counts,zValue_counts,xValue_g,yValue_g,zValue_g,maxVmagTime,meanVmag_counts,meanVmag_g,sta,staIndex,startTimeFile
10043.337293947665,2.4519866440301916,3932.0,-8384.0,-3888.0,0.9599609375,-2.046875,-0.94921875,2019-04-28T18:28:21.909400Z,166.13669105355316,0.04056071558924638,NL,1,2019-04-28T18:28:04Z
9080.52316774755,2.2169246015008666,2029.0,-1974.0,-8628.0,0.495361328125,-0.48193359375,-2.1064453125,2019-04-28T18:28:21.842200Z,172.6028184539943,0.0421393599741197,NR,2,2019-04-28T18:28:04Z
2670.823115346445,0.6520564246451281,-1023.77227766,981.0,2263.36595295,-0.249944403727,0.239501953125,0.552579578356,2019-04-28T18:28:22.402600Z,124.11282867621827,0.03030098356352985,FR,3,2019-04-28T18:28:04Z
3070.8322446450293,0.7497149034777904,1203.01316785,-1516.0,-2384.22188412,0.293704386681,-0.3701171875,-0.582085420929,2019-04-28T18:32:09.358100Z,139.77359406101695,0.034124412612552966,FL,0,2019-04-28T18:31:52Z
7279.267614259006,1.7771649448874527,-1577.0,5518.0,-4478.0,-0.385009765625,1.34716796875,-1.09326171875,2019-04-28T18:32:08.919400Z,159.53157892967167,0.03894813938712687,NL,1,2019-04-28T18:31:52Z
6990.169883486381,1.7065844442105422,1873.0,-4739.0,-4785.0,0.457275390625,-1.15698242188,-1.16821289063,2019-04-28T18:32:08.872200Z,167.10634121622874,0.040797446585993345,NR,2,2019-04-28T18:31:52Z
2341.990865506689,0.571775113649094,-1823.00523548,625.0,1330.76974925,-0.445069637568,0.152587890625,0.324894958314,2019-04-28T18:32:08.927600Z,124.43419110589531,0.030379441187962722,FR,3,2019-04-28T18:31:52Z
2174.128896699522,0.5307931876707818,-1782.05889295,1156.0,-463.429133235,-0.435072971911,0.2822265625,-0.113141878231,2019-04-28T20:18:23.718900Z,140.12827085881608,0.034211003627640645,FL,0,2019-04-28T20:18:06Z
8434.085368313508,2.059102873123415,-5208.0,6634.0,24.0,-1.271484375,1.61962890625,0.005859375,2019-04-28T20:18:23.262200Z,160.6065675079917,0.03921058777050579,NL,1,2019-04-28T20:18:06Z
7879.62949636593,1.9237376700112134,79.0,-6592.0,-4316.0,0.019287109375,-1.609375,-1.0537109375,2019-04-28T20:18:23.682700Z,169.50522630583282,0.041383111891072466,NR,2,2019-04-28T20:18:06Z
2806.774725694311,0.6852477357652127,-2365.64307734,-422.0,1450.39070303,-0.577549579429,-0.10302734375,0.354099292731,2019-04-28T20:18:23.730300Z,127.96738925223563,0.03124203839165909,FR,3,2019-04-28T20:18:06Z
1126.406247314646,0.27500152522330223,295.238674433,423.0,-1001.34717212,0.0720797545003,0.103271484375,-0.244469524443,2019-04-28T17:17:46.533200Z,123.98864880833258,0.030270666212971822,FL,0,2019-04-28T17:17:36Z
4781.143168741133,1.1672712814309407,364.0,-4765.0,147.0,0.0888671875,-1.16333007812,0.035888671875,2019-04-28T17:17:45.885100Z,105.19168222906343,0.02568156304420494,NL,1,2019-04-28T17:17:36Z
643.6101304361208,0.15713137950100606,-63.0,-603.0,-216.0,-0.015380859375,-0.147216796875,-0.052734375,2019-04-28T17:17:46.627300Z,91.48957934845876,0.022336323083119815,NR,2,2019-04-28T17:17:36Z
256.7048334246221,0.06267207847280813,-23.9436849743,1.0,-255.583785584,-0.00584562621444,0.000244140625,-0.0623983851523,2019-04-28T17:17:47.118800Z,104.04752538576238,0.025402227877383395,FR,3,2019-04-28T17:17:36Z
974.0028928584951,0.23779367501428103,-14.2829245094,-164.0,-959.990433996,-0.00348704211655,-0.0400390625,-0.23437266455,2019-04-28T17:20:16.158200Z,123.95901958252458,0.03026343251526479,FL,0,2019-04-28T17:19:58Z
8738.910343973097,2.133523033196557,192.0,-7453.0,-4559.0,0.046875,-1.81958007812,-1.11303710938,2019-04-28T17:20:15.655100Z,107.97777326016327,0.02636176104984455,NL,1,2019-04-28T17:19:58Z
849.9352916546057,0.20750373331411273,71.0,318.0,-785.0,0.017333984375,0.07763671875,-0.191650390625,2019-04-28T17:20:15.692300Z,94.35705134962248,0.023036389489653926,NR,2,2019-04-28T17:19:58Z
359.3856091337677,0.08774062722992375,97.4009929441,-42.0,-343.375978522,0.023779539293,-0.01025390625,-0.0838320260064,2019-04-28T17:20:16.763800Z,104.59670810999395,0.025536305690916493,FR,3,2019-04-28T17:19:58Z
720.6534164474572,0.17594077549986747,-70.6681137964,-613.0,-372.261150713,-0.0172529574698,-0.149658203125,-0.0908840699982,2019-04-28T17:23:53.823200Z,121.25661533490423,0.029603665853248102,FL,0,2019-04-28T17:23:34Z
6142.878152787991,1.4997261115205056,-906.0,-5496.0,-2590.0,-0.22119140625,-1.341796875,-0.63232421875,2019-04-28T17:23:51.650100Z,118.23040939227084,0.028864846043034874,NL,1,2019-04-28T17:23:34Z
758.9426855830416,0.18528874159742226,283.0,704.0,-17.0,0.069091796875,0.171875,-0.004150390625,2019-04-28T17:23:51.862300Z,93.09582086702736,0.0227284718913641,NR,2,2019-04-28T17:23:34Z
226.42431836939414,0.05527937460190287,6.80361699059,-38.0,-223.109127435,0.00166103930434,-0.00927734375,-0.0544700018152,2019-04-28T17:23:53.753800Z,104.28028401762705,0.02545905371524098,FR,3,2019-04-28T17:23:34Z
1428.3279570483294,0.3487128801387523,499.780343569,1325.0,186.320586806,0.122016685442,0.323486328125,0.0454884245132,2019-04-28T17:26:41.898200Z,122.6379277043674,0.029940900318449072,FL,0,2019-04-28T17:26:25Z
5256.95938732648,1.283437350421504,223.0,4882.0,1937.0,0.054443359375,1.19189453125,0.472900390625,2019-04-28T17:26:41.770100Z,104.57026724625858,0.0255298504019186,NL,1,2019-04-28T17:26:25Z
893.1634788771879,0.21805748996025096,64.0,-842.0,291.0,0.015625,-0.20556640625,0.071044921875,2019-04-28T17:26:41.987300Z,94.7407487798278,0.023130065620075146,NR,2,2019-04-28T17:26:25Z
258.41529828629615,0.06308967243317777,-22.3199520669,-13.0,-257.121150682,-0.00544920704758,-0.003173828125,-0.0627737184283,2019-04-28T17:26:42.748800Z,104.45265886199698,0.02550113741747973,FR,3,2019-04-28T17:26:25Z
927.5515552808828,0.22645301642599677,220.059723204,572.0,-696.233873011,0.0537255183603,0.1396484375,-0.169978972903,2019-04-28T19:49:38.691200Z,121.56517507400729,0.02967899782080256,FL,0,2019-04-28T19:49:26Z
4197.589189046494,1.024802048107054,131.0,-4095.0,-913.0,0.031982421875,-0.999755859375,-0.222900390625,2019-04-28T19:49:38.316600Z,118.73393906407927,0.028987778091816227,NL,1,2019-04-28T19:49:26Z
649.9915384064631,0.1586893404312654,-118.0,-638.0,-39.0,-0.02880859375,-0.15576171875,-0.009521484375,2019-04-28T19:49:38.696300Z,92.52272473410194,0.022588555843286607,NR,2,2019-04-28T19:49:26Z
242.68501190506973,0.059249270484636164,-2.84896155141,-81.0,-228.750734253,-0.000695547253761,-0.019775390625,-0.0558473472298,2019-04-28T19:49:38.687500Z,108.12151783808716,0.026396854940939248,FR,3,2019-04-28T19:49:26Z
1222.8725497002094,0.2985528685791527,-23.6728580571,8.0,-1222.6172208,-0.00577950636161,0.001953125,-0.298490532422,2019-04-28T19:52:20.786200Z,120.54776411176864,0.029430606472599766,FL,0,2019-04-28T19:52:05Z
6349.418713551659,1.550151053113198,-431.0,-5379.0,-3346.0,-0.105224609375,-1.31323242188,-0.81689453125,2019-04-28T19:52:20.006600Z,108.64737147156015,0.026525237175673864,NL,1,2019-04-28T19:52:05Z
827.8405643600706,0.20210951278322037,-574.0,-562.0,-200.0,-0.14013671875,-0.13720703125,-0.048828125,2019-04-28T19:52:20.556300Z,94.9919122002684,0.023191384814518653,NR,2,2019-04-28T19:52:05Z
266.34748384869846,0.06502624117399865,20.6537072486,-73.0,-255.314328876,0.00504240899623,-0.017822265625,-0.0623325998233,2019-04-28T19:52:20.902500Z,108.45683012314669,0.02647871829178386,FR,3,2019-04-28T19:52:05Z
373.41304092363725,0.09116529319424738,-22.5676034245,-28.0,-371.677282609,-0.00550966880481,-0.0068359375,-0.0907415240744,2019-04-28T17:12:30.108200Z,118.54025951385589,0.028940493045374972,FL,0,2019-04-28T17:12:11Z
624.3828953454763,0.15243723030895417,-51.0,-73.0,-618.0,-0.012451171875,-0.017822265625,-0.15087890625,2019-04-28T17:12:28.850100Z,74.27320747256039,0.018133107293105563,NL,1,2019-04-28T17:12:11Z
2582.9672858942677,0.6306072475327802,1258.0,984.0,2030.0,0.30712890625,0.240234375,0.49560546875,2019-04-28T17:12:28.067300Z,127.6943258318018,0.031175372517529738,NR,2,2019-04-28T17:12:11Z
1021.8018292893654,0.24946333722884897,108.618364385,122.0,-1008.6610081,0.0265181553675,0.02978515625,-0.24625512893,2019-04-28T17:12:28.543800Z,109.07645549953737,0.026629994018441742,FR,3,2019-04-28T17:12:11Z
347.0955181791471,0.08474011674295584,42.3748106861,86.0,-333.592077483,0.0103454127652,0.02099609375,-0.0814433782917,2019-04-28T17:15:01.878200Z,117.56414966945351,0.028702184977893924,FL,0,2019-04-28T17:14:44Z
724.8924058093036,0.176975685012037,205.0,540.0,-438.0,0.050048828125,0.1318359375,-0.10693359375,2019-04-28T17:15:01.155100Z,75.28164137228879,0.018379306975656443,NL,1,2019-04-28T17:14:44Z
3060.161106870029,0.7471096452319407,-579.0,-2999.0,-188.0,-0.141357421875,-0.732177734375,-0.0458984375,2019-04-28T17:15:00.697300Z,167.3370424723622,0.040853770134854056,NR,2,2019-04-28T17:14:44Z
925.3736066207438,0.22592129067889252,263.135635586,36.0,-886.442298807,0.0642420985318,0.0087890625,-0.216416576857,2019-04-28T17:15:00.978800Z,108.63894767542885,0.026523180584821497,FR,3,2019-04-28T17:14:44Z
